chr15	511	0.07
chr15	510	0.07
chr15	509	0.07
chr15	508	0.07
chr15	507	0.07
chr15	506	0.07
chr15	505	0.07
chr15	504	0.07
chr15	503	0.07
chr15	502	0.08
chr15	501	0.08
chr15	500	0.08
chr15	499	0.08
chr15	498	0.08
chr15	497	0.08
chr15	496	0.08
chr15	495	0.08
chr15	494	0.08
chr15	493	0.08
chr15	492	0.08
chr15	491	0.08
chr15	490	0.08
chr15	489	0.08
chr15	488	0.08
chr15	487	0.08
chr15	486	0.08
chr15	485	0.08
chr15	484	0.08
chr15	483	0.08
chr15	482	0.08
chr15	481	0.08
chr15	480	0.08
chr15	479	0.08
chr15	478	0.08
chr15	477	0.08
chr15	476	0.08
chr15	475	0.08
chr15	474	0.08
chr15	473	0.08
chr15	472	0.08
chr15	471	0.08
chr15	470	0.08
chr15	469	0.08
chr15	468	0.08
chr15	467	0.08
chr15	466	0.08
chr15	465	0.08
chr15	464	0.08
chr15	463	0.08
chr15	462	0.08
chr15	461	0.08
chr15	460	0.08
chr15	459	0.08
chr15	458	0.08
chr15	457	0.08
chr15	456	0.08
chr15	455	0.08
chr15	454	0.08
chr15	453	0.08
chr15	452	0.08
chr15	451	0.08
chr15	450	0.08
chr15	449	0.08
chr15	448	0.08
chr15	447	0.08
chr15	446	0.08
chr15	445	0.08
chr15	444	0.08
chr15	443	0.08
chr15	442	0.08
chr15	441	0.08
chr15	440	0.08
chr15	439	0.08
chr15	438	0.08
chr15	437	0.08
chr15	436	0.08
chr15	435	0.08
chr15	434	0.08
chr15	433	0.08
chr15	432	0.08
chr15	431	0.08
chr15	430	0.08
chr15	429	0.08
chr15	428	0.08
chr15	427	0.08
chr15	426	0.08
chr15	425	0.08
chr15	424	0.08
chr15	423	0.08
chr15	422	0.08
chr15	421	0.08
chr15	420	0.08
chr15	419	0.08
chr15	418	0.08
chr15	417	0.08
chr15	416	0.08
chr15	415	0.08
chr15	414	0.08
chr15	413	0.08
chr15	412	0.08
chr15	411	0.08
chr15	410	0.08
chr15	409	0.08
chr15	408	0.08
chr15	407	0.08
chr15	406	0.08
chr15	405	0.08
chr15	404	0.08
chr15	403	0.08
chr15	402	0.08
chr15	401	0.08
chr15	400	0.08
chr15	399	0.08
chr15	398	0.08
chr15	397	0.08
chr15	396	0.08
chr15	395	0.08
chr15	394	0.08
chr15	393	0.08
chr15	392	0.08
chr15	391	0.08
chr15	390	0.08
chr15	389	0.08
chr15	388	0.08
chr15	387	0.08
chr15	386	0.08
chr15	385	0.08
chr15	384	0.08
chr15	383	0.08
chr15	382	0.08
chr15	381	0.08
chr15	380	0.08
chr15	379	0.08
chr15	378	0.08
chr15	377	0.08
chr15	376	0.08
chr15	375	0.08
chr15	374	0.08
chr15	373	0.08
chr15	372	0.08
chr15	371	0.08
chr15	370	0.08
chr15	369	0.08
chr15	368	0.08
chr15	367	0.08
chr15	366	0.08
chr15	365	0.08
chr15	364	0.08
chr15	363	0.08
chr15	362	0.08
chr15	361	0.08
chr15	360	0.08
chr15	359	0.08
chr15	358	0.08
chr15	357	0.08
chr15	356	0.08
chr15	355	0.08
chr15	354	0.08
chr15	353	0.08
chr15	352	0.08
chr15	351	0.08
chr15	350	0.08
chr15	349	0.08
chr15	348	0.08
chr15	347	0.08
chr15	346	0.08
chr15	345	0.08
chr15	344	0.08
chr15	343	0.08
chr15	342	0.08
chr15	341	0.08
chr15	340	0.08
chr15	339	0.08
chr15	338	0.08
chr15	337	0.09
chr15	336	0.09
chr15	335	0.09
chr15	334	0.09
chr15	333	0.09
chr15	332	0.09
chr15	331	0.09
chr15	330	0.09
chr15	329	0.09
chr15	328	0.09
chr15	327	0.09
chr15	326	0.09
chr15	325	0.09
chr15	324	0.09
chr15	323	0.09
chr15	322	0.09
chr15	321	0.09
chr15	320	0.09
chr15	319	0.09
chr15	318	0.09
chr15	317	0.09
chr15	316	0.09
chr15	315	0.09
chr15	314	0.09
chr15	313	0.09
chr15	312	0.09
chr15	311	0.09
chr15	310	0.09
chr15	309	0.09
chr15	308	0.09
chr15	307	0.09
chr15	306	0.09
chr15	305	0.09
chr15	304	0.09
chr15	303	0.09
chr15	302	0.09
chr15	301	0.09
chr15	300	0.09
chr15	299	0.09
chr15	298	0.09
chr15	297	0.09
chr15	296	0.09
chr15	295	0.09
chr15	294	0.09
chr15	293	0.09
chr15	292	0.09
chr15	291	0.09
chr15	290	0.09
chr15	289	0.09
chr15	288	0.09
chr15	287	0.09
chr15	286	0.09
chr15	285	0.09
chr15	284	0.09
chr15	283	0.09
chr15	282	0.09
chr15	281	0.09
chr15	280	0.09
chr15	279	0.09
chr15	278	0.09
chr15	277	0.09
chr15	276	0.09
chr15	275	0.09
chr15	274	0.09
chr15	273	0.09
chr15	272	0.09
chr15	271	0.09
chr15	270	0.09
chr15	269	0.09
chr15	268	0.09
chr15	267	0.09
chr15	266	0.09
chr15	265	0.09
chr15	264	0.09
chr15	263	0.09
chr15	262	0.09
chr15	261	0.09
chr15	260	0.09
chr15	259	0.09
chr15	258	0.09
chr15	257	0.09
chr15	256	0.09
chr15	255	0.09
chr15	254	0.09
chr15	253	0.09
chr15	252	0.09
chr15	251	0.09
chr15	250	0.09
chr15	249	0.09
chr15	248	0.09
chr15	247	0.09
chr15	246	0.10
chr15	245	0.10
chr15	244	0.10
chr15	243	0.10
chr15	242	0.10
chr15	241	0.10
chr15	240	0.10
chr15	239	0.10
chr15	238	0.10
chr15	237	0.10
chr15	236	0.10
chr15	235	0.10
chr15	234	0.10
chr15	233	0.10
chr15	232	0.10
chr15	231	0.10
chr15	230	0.10
chr15	229	0.10
chr15	228	0.10
chr15	227	0.10
chr15	226	0.10
chr15	225	0.10
chr15	224	0.10
chr15	223	0.10
chr15	222	0.10
chr15	221	0.10
chr15	220	0.10
chr15	219	0.10
chr15	218	0.10
chr15	217	0.10
chr15	216	0.10
chr15	215	0.10
chr15	214	0.10
chr15	213	0.10
chr15	212	0.10
chr15	211	0.10
chr15	210	0.10
chr15	209	0.10
chr15	208	0.10
chr15	207	0.10
chr15	206	0.10
chr15	205	0.10
chr15	204	0.10
chr15	203	0.10
chr15	202	0.10
chr15	201	0.10
chr15	200	0.10
chr15	199	0.10
chr15	198	0.10
chr15	197	0.10
chr15	196	0.10
chr15	195	0.10
chr15	194	0.10
chr15	193	0.10
chr15	192	0.10
chr15	191	0.10
chr15	190	0.10
chr15	189	0.10
chr15	188	0.10
chr15	187	0.10
chr15	186	0.10
chr15	185	0.10
chr15	184	0.10
chr15	183	0.10
chr15	182	0.10
chr15	181	0.11
chr15	180	0.11
chr15	179	0.11
chr15	178	0.11
chr15	177	0.11
chr15	176	0.11
chr15	175	0.11
chr15	174	0.11
chr15	173	0.11
chr15	172	0.11
chr15	171	0.11
chr15	170	0.11
chr15	169	0.11
chr15	168	0.11
chr15	167	0.11
chr15	166	0.11
chr15	165	0.11
chr15	164	0.11
chr15	163	0.11
chr15	162	0.11
chr15	161	0.11
chr15	160	0.11
chr15	159	0.11
chr15	158	0.11
chr15	157	0.11
chr15	156	0.11
chr15	155	0.11
chr15	154	0.11
chr15	153	0.11
chr15	152	0.11
chr15	151	0.11
chr15	150	0.11
chr15	149	0.11
chr15	148	0.11
chr15	147	0.11
chr15	146	0.11
chr15	145	0.11
chr15	144	0.11
chr15	143	0.11
chr15	142	0.11
chr15	141	0.11
chr15	140	0.11
chr15	139	0.11
chr15	138	0.11
chr15	137	0.11
chr15	136	0.11
chr15	135	0.11
chr15	134	0.11
chr15	133	0.11
chr15	132	0.12
chr15	131	0.12
chr15	130	0.12
chr15	129	0.12
chr15	128	0.12
chr15	127	0.12
chr15	126	0.12
chr15	125	0.12
chr15	124	0.12
chr15	123	0.12
chr15	122	0.12
chr15	121	0.12
chr15	120	0.12
chr15	119	0.12
chr15	118	0.12
chr15	117	0.12
chr15	116	0.12
chr15	115	0.12
chr15	114	0.12
chr15	113	0.12
chr15	112	0.12
chr15	111	0.12
chr15	110	0.12
chr15	109	0.12
chr15	108	0.12
chr15	107	0.12
chr15	106	0.12
chr15	105	0.12
chr15	104	0.12
chr15	103	0.12
chr15	102	0.12
chr15	101	0.12
chr15	100	0.12
chr15	99	0.13
chr15	98	0.13
chr15	97	0.13
chr15	96	0.13
chr15	95	0.13
chr15	94	0.13
chr15	93	0.13
chr15	92	0.13
chr15	91	0.13
chr15	90	0.13
chr15	89	0.13
chr15	88	0.13
chr15	87	0.13
chr15	86	0.13
chr15	85	0.13
chr15	84	0.13
chr15	83	0.13
chr15	82	0.13
chr15	81	0.13
chr15	80	0.13
chr15	79	0.13
chr15	78	0.13
chr15	77	0.13
chr15	76	0.13
chr15	75	0.13
chr15	74	0.14
chr15	73	0.14
chr15	72	0.14
chr15	71	0.14
chr15	70	0.14
chr15	69	0.14
chr15	68	0.14
chr15	67	0.14
chr15	66	0.15
chr15	65	0.15
chr15	64	0.15
chr15	63	0.16
chr15	62	0.16
chr15	61	0.17
chr15	60	0.18
chr15	59	0.19
chr15	58	0.20
chr15	57	0.21
chr15	56	0.23
chr15	55	0.25
chr15	54	0.27
chr15	53	0.29
chr15	52	0.32
chr15	51	0.35
chr15	50	0.39
chr15	49	0.42
chr15	48	0.46
chr15	47	0.50
chr15	46	0.54
chr15	45	0.58
chr15	44	0.62
chr15	43	0.66
chr15	42	0.70
chr15	41	0.74
chr15	40	0.78
chr15	39	0.81
chr15	38	0.84
chr15	37	0.87
chr15	36	0.90
chr15	35	0.92
chr15	34	0.93
chr15	33	0.95
chr15	32	0.96
chr15	31	0.97
chr15	30	0.98
chr15	29	0.98
chr15	28	0.99
chr15	27	0.99
chr15	26	0.99
chr15	25	0.99
chr15	24	0.99
chr15	23	1.00
chr15	22	1.00
chr15	21	1.00
chr15	20	1.00
chr15	19	1.00
chr15	18	1.00
chr15	17	1.00
chr15	16	1.00
chr15	15	1.00
chr15	14	1.00
chr15	13	1.00
chr15	12	1.00
chr15	11	1.00
chr15	10	1.00
chr15	9	1.00
chr15	8	1.00
chr15	7	1.00
chr15	6	1.00
chr15	5	1.00
chr15	4	1.00
chr15	3	1.00
chr15	2	1.00
chr15	1	1.00
chr15	0	1.00
total	91073	0.00
total	90932	0.00
total	90776	0.00
total	90629	0.00
total	90601	0.00
total	90558	0.00
total	90478	0.00
total	90391	0.00
total	90308	0.00
total	90268	0.00
total	90109	0.00
total	90095	0.00
total	90065	0.00
total	90044	0.00
total	90006	0.00
total	89968	0.00
total	89951	0.00
total	89937	0.00
total	89909	0.00
total	89782	0.00
total	89776	0.00
total	89667	0.00
total	89660	0.00
total	89651	0.00
total	89435	0.00
total	89412	0.00
total	89338	0.00
total	89333	0.00
total	89297	0.00
total	89266	0.00
total	89171	0.00
total	89115	0.00
total	89074	0.00
total	89040	0.00
total	89002	0.00
total	88925	0.00
total	88757	0.00
total	88684	0.00
total	88654	0.00
total	88597	0.00
total	88585	0.00
total	88583	0.00
total	88559	0.00
total	88538	0.00
total	88527	0.00
total	88524	0.00
total	88520	0.00
total	88349	0.00
total	88246	0.00
total	88178	0.00
total	88154	0.00
total	88111	0.00
total	88084	0.00
total	88068	0.00
total	88063	0.00
total	88043	0.00
total	88020	0.00
total	87918	0.00
total	87916	0.00
total	87890	0.00
total	87821	0.00
total	87803	0.00
total	87790	0.00
total	87786	0.00
total	87775	0.00
total	87743	0.00
total	87737	0.00
total	87724	0.00
total	87722	0.00
total	87715	0.00
total	87711	0.00
total	87707	0.00
total	87687	0.00
total	87609	0.00
total	87608	0.00
total	87594	0.00
total	87588	0.00
total	87465	0.00
total	87409	0.00
total	87340	0.00
total	87328	0.00
total	87316	0.00
total	87232	0.00
total	87220	0.00
total	87150	0.00
total	87130	0.00
total	87125	0.00
total	87123	0.00
total	87087	0.00
total	87036	0.00
total	87035	0.00
total	86932	0.00
total	86916	0.00
total	86880	0.00
total	86809	0.00
total	86720	0.00
total	86712	0.00
total	86675	0.00
total	86628	0.00
total	86616	0.00
total	86612	0.00
total	86525	0.00
total	86520	0.00
total	86517	0.00
total	86482	0.00
total	86423	0.00
total	86351	0.00
total	86333	0.00
total	86320	0.00
total	86292	0.00
total	86290	0.00
total	86251	0.00
total	86181	0.00
total	86163	0.00
total	86105	0.00
total	86098	0.00
total	86077	0.00
total	85985	0.00
total	85978	0.00
total	85935	0.00
total	85905	0.00
total	85898	0.00
total	85876	0.00
total	85836	0.00
total	85834	0.00
total	85818	0.00
total	85798	0.00
total	85715	0.00
total	85694	0.00
total	85683	0.00
total	85590	0.00
total	85586	0.00
total	85569	0.00
total	85565	0.00
total	85554	0.00
total	85552	0.00
total	85545	0.00
total	85541	0.00
total	85485	0.00
total	85484	0.00
total	85477	0.00
total	85473	0.00
total	85426	0.00
total	85412	0.00
total	85401	0.00
total	85387	0.00
total	85385	0.00
total	85372	0.00
total	85305	0.00
total	85297	0.00
total	85273	0.00
total	85239	0.00
total	85223	0.00
total	85217	0.00
total	85207	0.00
total	85195	0.00
total	85188	0.00
total	85186	0.00
total	85166	0.00
total	85156	0.00
total	85122	0.00
total	85121	0.00
total	85115	0.00
total	85093	0.00
total	85082	0.00
total	85079	0.00
total	85067	0.00
total	85022	0.00
total	85021	0.00
total	85005	0.00
total	84980	0.00
total	84975	0.00
total	84963	0.00
total	84953	0.00
total	84936	0.00
total	84932	0.00
total	84911	0.00
total	84888	0.00
total	84879	0.00
total	84868	0.00
total	84820	0.00
total	84818	0.00
total	84793	0.00
total	84776	0.00
total	84774	0.00
total	84770	0.00
total	84767	0.00
total	84748	0.00
total	84745	0.00
total	84742	0.00
total	84709	0.00
total	84559	0.00
total	84526	0.00
total	84477	0.00
total	84463	0.00
total	84402	0.00
total	84391	0.00
total	84385	0.00
total	84349	0.00
total	84336	0.00
total	84333	0.00
total	84289	0.00
total	84278	0.00
total	84276	0.00
total	84254	0.00
total	84252	0.00
total	84250	0.00
total	84248	0.00
total	84237	0.00
total	84227	0.00
total	84224	0.00
total	84158	0.00
total	84145	0.00
total	84117	0.00
total	84108	0.00
total	84103	0.00
total	84100	0.00
total	84068	0.00
total	84057	0.00
total	84050	0.00
total	84020	0.00
total	84018	0.00
total	84006	0.00
total	83993	0.00
total	83988	0.00
total	83983	0.00
total	83964	0.00
total	83953	0.00
total	83942	0.00
total	83913	0.00
total	83905	0.00
total	83890	0.00
total	83874	0.00
total	83853	0.00
total	83832	0.00
total	83825	0.00
total	83798	0.00
total	83787	0.00
total	83756	0.00
total	83747	0.00
total	83737	0.00
total	83729	0.00
total	83728	0.00
total	83714	0.00
total	83713	0.00
total	83678	0.00
total	83672	0.00
total	83670	0.00
total	83654	0.00
total	83652	0.00
total	83639	0.00
total	83600	0.00
total	83590	0.00
total	83582	0.00
total	83570	0.00
total	83547	0.00
total	83539	0.00
total	83518	0.00
total	83517	0.00
total	83505	0.00
total	83482	0.00
total	83474	0.00
total	83459	0.00
total	83450	0.00
total	83417	0.00
total	83409	0.00
total	83393	0.00
total	83381	0.00
total	83351	0.00
total	83347	0.00
total	83345	0.00
total	83329	0.00
total	83299	0.00
total	83288	0.00
total	83233	0.00
total	83227	0.00
total	83212	0.00
total	83147	0.00
total	83123	0.00
total	83122	0.00
total	83117	0.00
total	83116	0.00
total	83115	0.00
total	83108	0.00
total	83102	0.00
total	83087	0.00
total	83063	0.00
total	83056	0.00
total	83050	0.00
total	83019	0.00
total	83010	0.00
total	83002	0.00
total	82992	0.00
total	82980	0.00
total	82975	0.00
total	82956	0.00
total	82934	0.00
total	82916	0.00
total	82914	0.00
total	82897	0.00
total	82841	0.00
total	82809	0.00
total	82780	0.00
total	82779	0.00
total	82767	0.00
total	82765	0.00
total	82664	0.00
total	82646	0.00
total	82614	0.00
total	82611	0.00
total	82558	0.00
total	82538	0.00
total	82517	0.00
total	82470	0.00
total	82469	0.00
total	82442	0.00
total	82382	0.00
total	82372	0.00
total	82359	0.00
total	82173	0.00
total	82160	0.00
total	82147	0.00
total	82140	0.00
total	82093	0.00
total	82075	0.00
total	82073	0.00
total	82057	0.00
total	82033	0.00
total	81909	0.00
total	81851	0.00
total	81826	0.00
total	81797	0.00
total	81708	0.00
total	81568	0.00
total	81497	0.00
total	81490	0.00
total	81258	0.00
total	81224	0.00
total	81222	0.00
total	81221	0.00
total	81139	0.00
total	81101	0.00
total	81079	0.00
total	80704	0.00
total	80479	0.00
total	80462	0.00
total	80411	0.00
total	80402	0.00
total	80350	0.00
total	80345	0.00
total	80318	0.00
total	80316	0.00
total	80278	0.00
total	80259	0.00
total	80246	0.00
total	80239	0.00
total	80207	0.00
total	80133	0.00
total	80066	0.00
total	80025	0.00
total	80024	0.00
total	80015	0.00
total	79999	0.00
total	79988	0.00
total	79979	0.00
total	79977	0.00
total	79970	0.00
total	79919	0.00
total	79900	0.00
total	79891	0.00
total	79880	0.00
total	79877	0.00
total	79827	0.00
total	79823	0.00
total	79815	0.00
total	79805	0.00
total	79763	0.00
total	79756	0.00
total	79755	0.00
total	79748	0.00
total	79732	0.00
total	79635	0.00
total	79627	0.00
total	79606	0.00
total	79586	0.00
total	79583	0.00
total	79531	0.00
total	79528	0.00
total	79524	0.00
total	79470	0.00
total	79447	0.00
total	79424	0.00
total	79422	0.00
total	79408	0.00
total	79398	0.00
total	79397	0.00
total	79396	0.00
total	79388	0.00
total	79385	0.00
total	79375	0.00
total	79361	0.00
total	79354	0.00
total	79337	0.00
total	79311	0.00
total	79309	0.00
total	79306	0.00
total	79305	0.00
total	79302	0.00
total	79289	0.00
total	79277	0.00
total	79272	0.00
total	79271	0.00
total	79270	0.00
total	79255	0.00
total	79246	0.00
total	79245	0.00
total	79236	0.00
total	79229	0.00
total	79228	0.00
total	79214	0.00
total	79206	0.00
total	79169	0.00
total	79163	0.00
total	79142	0.00
total	79126	0.00
total	79089	0.00
total	79079	0.00
total	79076	0.00
total	79071	0.00
total	79069	0.00
total	79041	0.00
total	79028	0.00
total	79025	0.00
total	79019	0.00
total	79009	0.00
total	79001	0.00
total	78994	0.00
total	78988	0.00
total	78979	0.00
total	78947	0.00
total	78943	0.00
total	78933	0.00
total	78930	0.00
total	78928	0.00
total	78927	0.00
total	78906	0.00
total	78887	0.00
total	78884	0.00
total	78872	0.00
total	78864	0.00
total	78852	0.00
total	78837	0.00
total	78834	0.00
total	78833	0.00
total	78827	0.00
total	78826	0.00
total	78824	0.00
total	78822	0.00
total	78814	0.00
total	78806	0.00
total	78805	0.00
total	78800	0.00
total	78797	0.00
total	78790	0.00
total	78789	0.00
total	78780	0.00
total	78776	0.00
total	78753	0.00
total	78749	0.00
total	78744	0.00
total	78741	0.00
total	78738	0.00
total	78735	0.00
total	78730	0.00
total	78719	0.00
total	78717	0.00
total	78712	0.00
total	78710	0.00
total	78699	0.00
total	78695	0.00
total	78678	0.00
total	78664	0.00
total	78641	0.00
total	78640	0.00
total	78635	0.00
total	78632	0.00
total	78623	0.00
total	78584	0.00
total	78577	0.00
total	78576	0.00
total	78570	0.00
total	78564	0.00
total	78557	0.00
total	78546	0.00
total	78544	0.00
total	78540	0.00
total	78538	0.00
total	78534	0.00
total	78511	0.00
total	78508	0.00
total	78496	0.00
total	78493	0.00
total	78469	0.00
total	78458	0.00
total	78444	0.00
total	78443	0.00
total	78436	0.00
total	78432	0.00
total	78431	0.00
total	78409	0.00
total	78408	0.00
total	78407	0.00
total	78406	0.00
total	78404	0.00
total	78378	0.00
total	78371	0.00
total	78363	0.00
total	78356	0.00
total	78355	0.00
total	78351	0.00
total	78340	0.00
total	78333	0.00
total	78319	0.00
total	78301	0.00
total	78292	0.00
total	78286	0.00
total	78278	0.00
total	78272	0.00
total	78270	0.00
total	78266	0.00
total	78254	0.00
total	78241	0.00
total	78215	0.00
total	78212	0.00
total	78211	0.00
total	78202	0.00
total	78200	0.00
total	78199	0.00
total	78192	0.00
total	78190	0.00
total	78176	0.00
total	78175	0.00
total	78173	0.00
total	78172	0.00
total	78165	0.00
total	78158	0.00
total	78146	0.00
total	78145	0.00
total	78143	0.00
total	78138	0.00
total	78118	0.00
total	78111	0.00
total	78100	0.00
total	78090	0.00
total	78079	0.00
total	78075	0.00
total	78065	0.00
total	78063	0.00
total	78062	0.00
total	78039	0.00
total	78030	0.00
total	78028	0.00
total	78021	0.00
total	78014	0.00
total	78008	0.00
total	78005	0.00
total	78000	0.00
total	77995	0.00
total	77990	0.00
total	77985	0.00
total	77970	0.00
total	77966	0.00
total	77954	0.00
total	77932	0.00
total	77925	0.00
total	77921	0.00
total	77912	0.00
total	77901	0.00
total	77898	0.00
total	77897	0.00
total	77896	0.00
total	77893	0.00
total	77882	0.00
total	77876	0.00
total	77866	0.00
total	77864	0.00
total	77856	0.00
total	77852	0.00
total	77845	0.00
total	77823	0.00
total	77809	0.00
total	77804	0.00
total	77796	0.00
total	77783	0.00
total	77777	0.00
total	77771	0.00
total	77744	0.00
total	77743	0.00
total	77732	0.00
total	77713	0.00
total	77688	0.00
total	77670	0.00
total	77661	0.00
total	77652	0.00
total	77635	0.00
total	77634	0.00
total	77632	0.00
total	77615	0.00
total	77574	0.00
total	77552	0.00
total	77544	0.00
total	77543	0.00
total	77529	0.00
total	77520	0.00
total	77511	0.00
total	77510	0.00
total	77504	0.00
total	77493	0.00
total	77480	0.00
total	77476	0.00
total	77459	0.00
total	77458	0.00
total	77441	0.00
total	77424	0.00
total	77416	0.00
total	77383	0.00
total	77365	0.00
total	77357	0.00
total	77338	0.00
total	77333	0.00
total	77270	0.00
total	77264	0.00
total	77237	0.00
total	77219	0.00
total	77217	0.00
total	77203	0.00
total	77199	0.00
total	77195	0.00
total	77166	0.00
total	77164	0.00
total	77130	0.00
total	77109	0.00
total	77094	0.00
total	77079	0.00
total	77078	0.00
total	77076	0.00
total	77062	0.00
total	77055	0.00
total	77019	0.00
total	76991	0.00
total	76937	0.00
total	76930	0.00
total	76927	0.00
total	76911	0.00
total	76906	0.00
total	76871	0.00
total	76865	0.00
total	76855	0.00
total	76748	0.00
total	76721	0.00
total	76709	0.00
total	76678	0.00
total	76642	0.00
total	76632	0.00
total	76579	0.00
total	76560	0.00
total	76557	0.00
total	76550	0.00
total	76529	0.00
total	76469	0.00
total	76452	0.00
total	76413	0.00
total	76373	0.00
total	76353	0.00
total	76330	0.00
total	76317	0.00
total	76282	0.00
total	76256	0.00
total	76220	0.00
total	76180	0.00
total	76048	0.00
total	76021	0.00
total	75999	0.00
total	75980	0.00
total	75970	0.00
total	75925	0.00
total	75911	0.00
total	75864	0.00
total	75858	0.00
total	75846	0.00
total	75835	0.00
total	75832	0.00
total	75826	0.00
total	75820	0.00
total	75709	0.00
total	75696	0.00
total	75649	0.00
total	75644	0.00
total	75604	0.00
total	75595	0.00
total	75587	0.00
total	75571	0.00
total	75570	0.00
total	75556	0.00
total	75545	0.00
total	75528	0.00
total	75514	0.00
total	75485	0.00
total	75484	0.00
total	75474	0.00
total	75464	0.00
total	75459	0.00
total	75456	0.00
total	75441	0.00
total	75439	0.00
total	75426	0.00
total	75419	0.00
total	75408	0.00
total	75406	0.00
total	75384	0.00
total	75376	0.00
total	75341	0.00
total	75335	0.00
total	75307	0.00
total	75306	0.00
total	75290	0.00
total	75274	0.00
total	75264	0.00
total	75256	0.00
total	75234	0.00
total	75231	0.00
total	75214	0.00
total	75200	0.00
total	75188	0.00
total	75180	0.00
total	75165	0.00
total	75110	0.00
total	75109	0.00
total	75092	0.00
total	75078	0.00
total	75073	0.00
total	75065	0.00
total	75056	0.00
total	74998	0.00
total	74988	0.00
total	74961	0.00
total	74959	0.00
total	74957	0.00
total	74932	0.00
total	74926	0.00
total	74892	0.00
total	74884	0.00
total	74850	0.00
total	74848	0.00
total	74842	0.00
total	74835	0.00
total	74827	0.00
total	74826	0.00
total	74824	0.00
total	74805	0.00
total	74763	0.00
total	74696	0.00
total	74693	0.00
total	74690	0.00
total	74685	0.00
total	74669	0.00
total	74658	0.00
total	74643	0.00
total	74625	0.00
total	74612	0.00
total	74610	0.00
total	74580	0.00
total	74523	0.00
total	74521	0.00
total	74510	0.00
total	74489	0.00
total	74487	0.00
total	74486	0.00
total	74472	0.00
total	74464	0.00
total	74433	0.00
total	74430	0.00
total	74420	0.00
total	74418	0.00
total	74396	0.00
total	74387	0.00
total	74375	0.00
total	74364	0.00
total	74350	0.00
total	74342	0.00
total	74317	0.00
total	74265	0.00
total	74219	0.00
total	74192	0.00
total	74169	0.00
total	74129	0.00
total	74119	0.00
total	74115	0.00
total	74109	0.00
total	74101	0.00
total	74064	0.00
total	74054	0.00
total	74046	0.00
total	74040	0.00
total	74022	0.00
total	74021	0.00
total	74018	0.00
total	73997	0.00
total	73980	0.00
total	73920	0.00
total	73906	0.00
total	73886	0.00
total	73881	0.00
total	73873	0.00
total	73847	0.00
total	73841	0.00
total	73809	0.00
total	73806	0.00
total	73803	0.00
total	73790	0.00
total	73787	0.00
total	73776	0.00
total	73773	0.00
total	73763	0.00
total	73758	0.00
total	73750	0.00
total	73733	0.00
total	73724	0.00
total	73699	0.00
total	73675	0.00
total	73673	0.00
total	73623	0.00
total	73605	0.00
total	73604	0.00
total	73567	0.00
total	73558	0.00
total	73555	0.00
total	73553	0.00
total	73550	0.00
total	73527	0.00
total	73514	0.00
total	73507	0.00
total	73506	0.00
total	73492	0.00
total	73488	0.00
total	73460	0.00
total	73456	0.00
total	73455	0.00
total	73454	0.00
total	73447	0.00
total	73440	0.00
total	73391	0.00
total	73354	0.00
total	73348	0.00
total	73335	0.00
total	73328	0.00
total	73312	0.00
total	73259	0.00
total	73258	0.00
total	73256	0.00
total	73199	0.00
total	73173	0.00
total	73161	0.00
total	73152	0.00
total	73139	0.00
total	73132	0.00
total	73129	0.00
total	73119	0.00
total	73093	0.00
total	73083	0.00
total	73054	0.00
total	73040	0.00
total	73038	0.00
total	73036	0.00
total	73035	0.00
total	73015	0.00
total	72997	0.00
total	72994	0.00
total	72987	0.00
total	72986	0.00
total	72973	0.00
total	72968	0.00
total	72938	0.00
total	72913	0.00
total	72895	0.00
total	72874	0.00
total	72856	0.00
total	72817	0.00
total	72799	0.00
total	72751	0.00
total	72748	0.00
total	72727	0.00
total	72723	0.00
total	72718	0.00
total	72713	0.00
total	72693	0.00
total	72685	0.00
total	72675	0.00
total	72642	0.00
total	72641	0.00
total	72637	0.00
total	72636	0.00
total	72630	0.00
total	72628	0.00
total	72619	0.00
total	72586	0.00
total	72585	0.00
total	72584	0.00
total	72580	0.00
total	72531	0.00
total	72528	0.00
total	72516	0.00
total	72515	0.00
total	72510	0.00
total	72500	0.00
total	72497	0.00
total	72489	0.00
total	72474	0.00
total	72463	0.00
total	72453	0.00
total	72444	0.00
total	72425	0.00
total	72421	0.00
total	72418	0.00
total	72416	0.00
total	72386	0.00
total	72383	0.00
total	72381	0.00
total	72374	0.00
total	72362	0.00
total	72353	0.00
total	72344	0.00
total	72317	0.00
total	72312	0.00
total	72311	0.00
total	72309	0.00
total	72273	0.00
total	72264	0.00
total	72255	0.00
total	72249	0.00
total	72218	0.00
total	72213	0.00
total	72212	0.00
total	72208	0.00
total	72197	0.00
total	72189	0.00
total	72182	0.00
total	72179	0.00
total	72178	0.00
total	72175	0.00
total	72173	0.00
total	72155	0.00
total	72150	0.00
total	72111	0.00
total	72103	0.00
total	72101	0.00
total	72091	0.00
total	72085	0.00
total	72079	0.00
total	72073	0.00
total	72070	0.00
total	72067	0.00
total	72047	0.00
total	72046	0.00
total	72029	0.00
total	72019	0.00
total	72015	0.00
total	72002	0.00
total	72000	0.00
total	71996	0.00
total	71993	0.00
total	71980	0.00
total	71979	0.00
total	71978	0.00
total	71956	0.00
total	71955	0.00
total	71947	0.00
total	71937	0.00
total	71917	0.00
total	71898	0.00
total	71890	0.00
total	71883	0.00
total	71846	0.00
total	71823	0.00
total	71820	0.00
total	71807	0.00
